class,buyingMap,maintMap,doorsMap,personsMap,lug_bootMap,safetyMap
good,3.0,4.0,5.0,5.0,3.0,2.0
vgood,3.0,,5.0,,3.0,3.0
unacc,4.0,1.0,2.0,2.0,1.0,1.0
unacc,4.0,1.0,,2.0,1.0,2.0
unacc,4.0,1.0,2.0,2.0,1.0,3.0
unacc,4.0,1.0,,2.0,2.0,
unacc,4.0,1.0,2.0,2.0,2.0,2.0
unacc,4.0,1.0,,2.0,2.0,3.0
unacc,4.0,1.0,2.0,2.0,3.0,1.0
unacc,4.0,1.0,2.0,2.0,3.0,2.0
unacc,4.0,1.0,2.0,2.0,3.0,3.0
unacc,4.0,1.0,2.0,4.0,1.0,1.0
unacc,4.0,,2.0,4.0,1.0,2.0
acc,4.0,1.0,2.0,4.0,1.0,3.0
unacc,4.0,1.0,2.0,4.0,2.0,1.0
unacc,4.0,1.0,,4.0,,2.0
acc,4.0,1.0,2.0,4.0,,3.0
unacc,4.0,1.0,2.0,4.0,,1.0
acc,4.0,1.0,2.0,4.0,3.0,2.0
acc,4.0,1.0,,4.0,3.0,3.0
unacc,,1.0,,,1.0,1.0
unacc,4.0,,,,1.0,2.0
unacc,4.0,1.0,2.0,5.0,1.0,3.0
unacc,4.0,1.0,2.0,5.0,2.0,1.0
unacc,4.0,1.0,,5.0,2.0,2.0
acc,4.0,,2.0,,2.0,3.0
unacc,4.0,1.0,2.0,5.0,3.0,1.0
acc,4.0,1.0,2.0,5.0,3.0,2.0
acc,4.0,,2.0,5.0,3.0,3.0
unacc,4.0,1.0,,,1.0,1.0
unacc,4.0,1.0,3.0,2.0,1.0,2.0
unacc,4.0,1.0,3.0,,,3.0
unacc,4.0,,3.0,2.0,2.0,
unacc,4.0,1.0,3.0,2.0,2.0,2.0
unacc,4.0,1.0,3.0,2.0,2.0,3.0
unacc,4.0,1.0,3.0,2.0,3.0,1.0
unacc,,,3.0,2.0,3.0,2.0
unacc,4.0,1.0,3.0,2.0,3.0,3.0
unacc,4.0,1.0,3.0,4.0,1.0,1.0
unacc,4.0,1.0,3.0,4.0,1.0,2.0
acc,4.0,,3.0,4.0,1.0,3.0
unacc,4.0,1.0,3.0,4.0,,1.0
unacc,4.0,1.0,3.0,4.0,2.0,2.0
acc,4.0,1.0,3.0,4.0,2.0,3.0
unacc,4.0,1.0,3.0,4.0,3.0,
acc,4.0,1.0,3.0,4.0,3.0,2.0
acc,4.0,1.0,3.0,,3.0,3.0
unacc,4.0,1.0,3.0,5.0,1.0,1.0
unacc,4.0,1.0,,5.0,1.0,2.0
acc,4.0,1.0,3.0,5.0,1.0,3.0
unacc,4.0,1.0,3.0,5.0,2.0,
acc,4.0,1.0,3.0,5.0,2.0,2.0
acc,4.0,1.0,3.0,5.0,2.0,3.0
unacc,,1.0,3.0,5.0,3.0,1.0
acc,,1.0,3.0,5.0,3.0,
acc,4.0,1.0,3.0,5.0,3.0,3.0
unacc,,1.0,4.0,2.0,1.0,1.0
unacc,4.0,1.0,4.0,2.0,1.0,
unacc,4.0,1.0,4.0,2.0,1.0,3.0
unacc,4.0,1.0,4.0,2.0,2.0,1.0
unacc,4.0,1.0,4.0,2.0,2.0,2.0
unacc,4.0,1.0,4.0,2.0,2.0,
unacc,,1.0,,2.0,3.0,
unacc,4.0,1.0,4.0,2.0,3.0,2.0
unacc,4.0,1.0,4.0,2.0,3.0,3.0
unacc,4.0,1.0,4.0,,1.0,1.0
unacc,4.0,1.0,4.0,4.0,1.0,2.0
acc,4.0,,4.0,,1.0,3.0
unacc,4.0,1.0,4.0,4.0,2.0,1.0
acc,4.0,,4.0,,2.0,2.0
acc,4.0,1.0,4.0,4.0,2.0,3.0
unacc,4.0,1.0,4.0,4.0,3.0,1.0
acc,4.0,1.0,4.0,4.0,3.0,
acc,4.0,1.0,4.0,4.0,3.0,
unacc,4.0,1.0,,5.0,1.0,1.0
unacc,,1.0,4.0,,1.0,2.0
acc,4.0,1.0,4.0,5.0,1.0,3.0
unacc,4.0,1.0,4.0,5.0,2.0,1.0
acc,4.0,1.0,4.0,5.0,2.0,2.0
acc,4.0,,4.0,,2.0,3.0
unacc,4.0,1.0,4.0,5.0,3.0,1.0
acc,4.0,,4.0,5.0,,2.0
acc,4.0,1.0,4.0,5.0,3.0,3.0
unacc,,1.0,5.0,2.0,1.0,1.0
unacc,4.0,1.0,5.0,2.0,1.0,2.0
unacc,4.0,1.0,5.0,,1.0,3.0
unacc,4.0,1.0,,2.0,2.0,1.0
unacc,,1.0,5.0,2.0,2.0,2.0
unacc,4.0,1.0,5.0,2.0,2.0,3.0
unacc,4.0,1.0,5.0,2.0,3.0,
unacc,4.0,1.0,5.0,,3.0,2.0
unacc,4.0,1.0,5.0,2.0,3.0,3.0
unacc,4.0,1.0,5.0,4.0,1.0,1.0
unacc,4.0,,5.0,4.0,1.0,2.0
acc,4.0,1.0,5.0,,1.0,3.0
unacc,4.0,1.0,5.0,4.0,2.0,1.0
acc,,1.0,5.0,4.0,2.0,2.0
acc,4.0,1.0,,4.0,2.0,3.0
unacc,4.0,1.0,5.0,4.0,3.0,1.0
acc,,1.0,5.0,4.0,3.0,2.0
acc,4.0,1.0,5.0,4.0,3.0,3.0
unacc,,1.0,5.0,5.0,1.0,1.0
unacc,4.0,1.0,5.0,5.0,1.0,2.0
acc,4.0,1.0,,5.0,,3.0
unacc,4.0,1.0,,5.0,,1.0
acc,,1.0,5.0,5.0,2.0,2.0
acc,4.0,1.0,5.0,5.0,,3.0
unacc,4.0,1.0,5.0,5.0,3.0,1.0
acc,,1.0,5.0,5.0,3.0,2.0
acc,,1.0,5.0,5.0,3.0,3.0
unacc,4.0,2.0,,2.0,,1.0
unacc,4.0,2.0,,2.0,,2.0
unacc,4.0,2.0,2.0,2.0,1.0,3.0
unacc,4.0,2.0,2.0,2.0,2.0,1.0
unacc,4.0,2.0,2.0,2.0,2.0,2.0
unacc,4.0,,2.0,2.0,2.0,3.0
unacc,4.0,2.0,2.0,2.0,3.0,1.0
unacc,4.0,2.0,2.0,,3.0,2.0
unacc,4.0,2.0,2.0,2.0,3.0,3.0
unacc,4.0,2.0,2.0,4.0,1.0,1.0
acc,4.0,2.0,2.0,,1.0,2.0
acc,4.0,2.0,,4.0,1.0,3.0
unacc,4.0,2.0,2.0,4.0,2.0,1.0
acc,4.0,2.0,2.0,4.0,2.0,2.0
acc,,2.0,2.0,4.0,2.0,3.0
unacc,4.0,2.0,2.0,4.0,3.0,1.0
acc,4.0,2.0,2.0,4.0,3.0,2.0
vgood,,2.0,2.0,4.0,3.0,3.0
unacc,4.0,2.0,2.0,5.0,1.0,1.0
unacc,,2.0,2.0,5.0,1.0,
unacc,4.0,2.0,2.0,,1.0,3.0
unacc,4.0,2.0,2.0,5.0,,1.0
acc,4.0,2.0,2.0,5.0,2.0,2.0
acc,4.0,2.0,2.0,5.0,2.0,3.0
unacc,4.0,2.0,2.0,5.0,3.0,1.0
acc,4.0,,2.0,5.0,,2.0
vgood,4.0,2.0,2.0,,,3.0
unacc,4.0,2.0,,2.0,1.0,1.0
unacc,4.0,2.0,3.0,2.0,1.0,2.0
unacc,4.0,2.0,,,1.0,3.0
unacc,4.0,2.0,3.0,2.0,2.0,1.0
unacc,4.0,2.0,3.0,,2.0,
unacc,4.0,2.0,,,2.0,3.0
unacc,4.0,2.0,3.0,2.0,3.0,1.0
unacc,4.0,2.0,,2.0,3.0,2.0
unacc,4.0,2.0,3.0,2.0,3.0,3.0
unacc,,2.0,3.0,4.0,1.0,
acc,4.0,,3.0,4.0,1.0,2.0
acc,4.0,2.0,3.0,4.0,1.0,3.0
unacc,4.0,2.0,3.0,4.0,2.0,1.0
acc,4.0,2.0,3.0,4.0,,2.0
acc,4.0,2.0,3.0,4.0,2.0,3.0
unacc,,,3.0,4.0,,1.0
acc,4.0,2.0,,4.0,3.0,
vgood,4.0,,3.0,4.0,3.0,3.0
unacc,4.0,2.0,3.0,5.0,1.0,1.0
acc,4.0,2.0,3.0,5.0,1.0,2.0
acc,4.0,2.0,3.0,5.0,1.0,3.0
unacc,4.0,2.0,3.0,5.0,2.0,1.0
acc,4.0,2.0,3.0,5.0,2.0,2.0
vgood,4.0,2.0,3.0,5.0,2.0,3.0
unacc,4.0,2.0,3.0,5.0,3.0,1.0
acc,4.0,2.0,3.0,5.0,3.0,2.0
vgood,4.0,2.0,,5.0,3.0,3.0
unacc,4.0,2.0,4.0,2.0,1.0,1.0
unacc,,2.0,4.0,,1.0,2.0
unacc,4.0,2.0,4.0,2.0,1.0,3.0
unacc,4.0,2.0,4.0,2.0,2.0,1.0
unacc,4.0,2.0,4.0,,2.0,2.0
unacc,4.0,2.0,,2.0,2.0,
unacc,4.0,,4.0,,,1.0
unacc,,2.0,,,3.0,2.0
unacc,4.0,2.0,4.0,2.0,3.0,3.0
unacc,4.0,2.0,4.0,4.0,1.0,1.0
acc,4.0,2.0,,4.0,1.0,2.0
acc,4.0,2.0,4.0,4.0,1.0,3.0
unacc,4.0,2.0,4.0,4.0,2.0,1.0
acc,4.0,2.0,4.0,4.0,2.0,2.0
vgood,4.0,2.0,4.0,4.0,2.0,3.0
unacc,4.0,2.0,4.0,4.0,,1.0
acc,4.0,2.0,4.0,4.0,3.0,2.0
vgood,4.0,2.0,4.0,4.0,3.0,3.0
unacc,4.0,2.0,4.0,5.0,,1.0
acc,4.0,2.0,4.0,5.0,1.0,2.0
acc,4.0,2.0,,,1.0,3.0
unacc,,2.0,4.0,5.0,2.0,1.0
acc,4.0,2.0,4.0,5.0,2.0,2.0
vgood,4.0,2.0,4.0,5.0,2.0,3.0
unacc,4.0,2.0,4.0,5.0,3.0,
acc,4.0,2.0,4.0,5.0,3.0,2.0
vgood,4.0,2.0,4.0,5.0,,3.0
unacc,4.0,2.0,5.0,2.0,1.0,1.0
unacc,4.0,2.0,5.0,2.0,1.0,2.0
unacc,4.0,2.0,5.0,2.0,1.0,3.0
unacc,4.0,2.0,,2.0,2.0,1.0
unacc,4.0,2.0,5.0,2.0,,2.0
unacc,4.0,2.0,5.0,2.0,2.0,3.0
unacc,,,5.0,2.0,3.0,1.0
unacc,4.0,2.0,5.0,,3.0,2.0
unacc,4.0,2.0,5.0,,3.0,3.0
unacc,4.0,2.0,5.0,4.0,1.0,
acc,4.0,2.0,5.0,4.0,1.0,2.0
acc,4.0,2.0,5.0,4.0,1.0,3.0
unacc,,2.0,5.0,4.0,2.0,1.0
acc,,2.0,5.0,4.0,2.0,2.0
vgood,4.0,2.0,,4.0,2.0,3.0
unacc,4.0,2.0,5.0,,3.0,1.0
acc,4.0,2.0,5.0,4.0,3.0,2.0
vgood,4.0,2.0,5.0,,3.0,3.0
unacc,4.0,2.0,,5.0,1.0,1.0
acc,4.0,2.0,5.0,5.0,1.0,2.0
acc,4.0,,5.0,5.0,,3.0
unacc,4.0,,5.0,5.0,,1.0
acc,4.0,2.0,5.0,5.0,,2.0
vgood,4.0,2.0,5.0,5.0,2.0,3.0
unacc,4.0,2.0,5.0,5.0,3.0,1.0
acc,4.0,2.0,,5.0,3.0,
vgood,4.0,2.0,5.0,5.0,3.0,3.0
unacc,4.0,3.0,2.0,2.0,1.0,1.0
unacc,4.0,3.0,2.0,2.0,1.0,
unacc,4.0,3.0,2.0,2.0,1.0,
unacc,,3.0,2.0,2.0,2.0,1.0
unacc,4.0,3.0,2.0,2.0,2.0,2.0
unacc,4.0,3.0,2.0,2.0,2.0,3.0
unacc,4.0,,2.0,2.0,3.0,1.0
unacc,4.0,,2.0,2.0,3.0,2.0
unacc,4.0,3.0,2.0,2.0,3.0,3.0
unacc,4.0,3.0,,4.0,,1.0
acc,4.0,3.0,2.0,4.0,1.0,2.0
good,4.0,3.0,2.0,4.0,,3.0
unacc,4.0,,2.0,4.0,2.0,1.0
acc,4.0,3.0,2.0,4.0,2.0,2.0
good,4.0,3.0,,4.0,2.0,
unacc,4.0,3.0,2.0,4.0,3.0,1.0
good,4.0,3.0,2.0,4.0,3.0,2.0
vgood,4.0,,2.0,4.0,3.0,3.0
unacc,4.0,3.0,2.0,5.0,1.0,1.0
unacc,4.0,3.0,,5.0,1.0,2.0
unacc,,3.0,2.0,5.0,1.0,3.0
unacc,4.0,3.0,2.0,5.0,2.0,1.0
acc,4.0,,2.0,5.0,2.0,2.0
good,4.0,,2.0,5.0,2.0,3.0
unacc,4.0,3.0,2.0,5.0,3.0,1.0
good,4.0,3.0,2.0,5.0,3.0,
vgood,4.0,,2.0,5.0,3.0,3.0
unacc,4.0,3.0,3.0,2.0,1.0,1.0
unacc,4.0,3.0,3.0,2.0,1.0,2.0
unacc,4.0,3.0,3.0,2.0,1.0,3.0
unacc,4.0,3.0,3.0,2.0,2.0,1.0
unacc,4.0,3.0,3.0,,2.0,2.0
unacc,4.0,3.0,3.0,2.0,2.0,3.0
unacc,4.0,3.0,3.0,2.0,,1.0
unacc,4.0,3.0,3.0,,3.0,
unacc,,3.0,3.0,2.0,3.0,3.0
unacc,,3.0,3.0,,1.0,1.0
acc,4.0,3.0,3.0,4.0,1.0,2.0
good,4.0,3.0,3.0,,1.0,3.0
unacc,4.0,3.0,3.0,4.0,2.0,1.0
acc,4.0,,3.0,4.0,2.0,2.0
good,4.0,3.0,3.0,4.0,2.0,
unacc,4.0,3.0,3.0,4.0,,1.0
good,4.0,3.0,3.0,4.0,3.0,2.0
vgood,,3.0,3.0,4.0,3.0,3.0
unacc,4.0,3.0,3.0,5.0,1.0,1.0
acc,4.0,,3.0,5.0,1.0,2.0
good,4.0,3.0,3.0,5.0,1.0,3.0
unacc,4.0,3.0,3.0,5.0,2.0,1.0
good,4.0,3.0,3.0,5.0,2.0,2.0
vgood,4.0,3.0,3.0,5.0,2.0,3.0
unacc,4.0,3.0,3.0,5.0,3.0,1.0
good,4.0,3.0,3.0,5.0,3.0,2.0
vgood,4.0,3.0,3.0,5.0,3.0,
unacc,4.0,3.0,4.0,,,1.0
unacc,4.0,3.0,4.0,2.0,1.0,2.0
unacc,4.0,3.0,4.0,2.0,,3.0
unacc,4.0,3.0,4.0,2.0,2.0,
unacc,4.0,3.0,4.0,2.0,2.0,2.0
unacc,4.0,3.0,4.0,2.0,2.0,
unacc,4.0,3.0,4.0,2.0,,1.0
unacc,4.0,3.0,,2.0,3.0,
unacc,4.0,3.0,4.0,2.0,3.0,3.0
unacc,4.0,3.0,4.0,4.0,1.0,1.0
acc,4.0,3.0,4.0,4.0,,2.0
good,4.0,3.0,4.0,4.0,1.0,3.0
unacc,4.0,3.0,4.0,4.0,2.0,1.0
good,4.0,3.0,4.0,4.0,,2.0
vgood,4.0,3.0,,4.0,2.0,3.0
unacc,,3.0,4.0,4.0,,1.0
good,,3.0,4.0,,3.0,2.0
vgood,4.0,3.0,4.0,4.0,3.0,3.0
unacc,4.0,3.0,4.0,5.0,1.0,
acc,4.0,3.0,4.0,5.0,,2.0
good,4.0,3.0,,,1.0,3.0
unacc,,3.0,4.0,5.0,2.0,1.0
good,4.0,3.0,4.0,5.0,2.0,2.0
vgood,,3.0,4.0,5.0,2.0,3.0
unacc,4.0,3.0,4.0,5.0,3.0,1.0
good,4.0,,4.0,5.0,3.0,
vgood,4.0,3.0,4.0,,,3.0
unacc,4.0,3.0,5.0,2.0,1.0,1.0
unacc,4.0,3.0,5.0,2.0,1.0,2.0
unacc,,3.0,5.0,2.0,1.0,3.0
unacc,4.0,3.0,5.0,2.0,2.0,1.0
unacc,4.0,3.0,5.0,2.0,2.0,2.0
unacc,4.0,3.0,5.0,2.0,2.0,3.0
unacc,4.0,3.0,,2.0,,1.0
unacc,4.0,3.0,5.0,2.0,3.0,2.0
unacc,,3.0,5.0,2.0,3.0,3.0
unacc,4.0,3.0,5.0,,,1.0
acc,4.0,3.0,5.0,4.0,1.0,2.0
good,4.0,3.0,5.0,4.0,1.0,3.0
unacc,4.0,3.0,5.0,4.0,2.0,1.0
good,4.0,3.0,5.0,4.0,2.0,2.0
vgood,4.0,3.0,5.0,4.0,2.0,
unacc,4.0,3.0,5.0,,3.0,
good,4.0,3.0,5.0,4.0,3.0,2.0
vgood,4.0,3.0,5.0,4.0,3.0,3.0
unacc,4.0,3.0,5.0,5.0,1.0,1.0
acc,4.0,3.0,5.0,5.0,,2.0
good,4.0,3.0,5.0,5.0,1.0,3.0
unacc,,3.0,5.0,5.0,2.0,1.0
good,,,5.0,,,
vgood,4.0,3.0,5.0,5.0,2.0,3.0
unacc,,3.0,5.0,5.0,3.0,1.0
good,4.0,3.0,5.0,5.0,3.0,2.0
vgood,4.0,3.0,5.0,5.0,3.0,3.0
unacc,4.0,4.0,2.0,2.0,1.0,1.0
unacc,4.0,4.0,2.0,2.0,1.0,2.0
unacc,4.0,4.0,2.0,2.0,1.0,3.0
unacc,4.0,4.0,2.0,2.0,,1.0
unacc,4.0,4.0,2.0,,2.0,2.0
unacc,4.0,4.0,2.0,2.0,2.0,3.0
unacc,4.0,4.0,2.0,2.0,3.0,1.0
unacc,4.0,4.0,2.0,2.0,3.0,2.0
unacc,4.0,4.0,2.0,2.0,3.0,3.0
unacc,4.0,4.0,2.0,,1.0,
acc,4.0,4.0,2.0,4.0,1.0,2.0
good,4.0,4.0,2.0,4.0,1.0,3.0
unacc,4.0,4.0,2.0,4.0,,1.0
acc,4.0,4.0,2.0,4.0,2.0,2.0
good,4.0,4.0,2.0,4.0,2.0,3.0
unacc,4.0,4.0,2.0,4.0,3.0,
good,4.0,4.0,2.0,4.0,3.0,2.0
vgood,4.0,4.0,2.0,4.0,3.0,
unacc,4.0,4.0,2.0,5.0,1.0,1.0
unacc,4.0,4.0,2.0,5.0,1.0,2.0
unacc,4.0,4.0,2.0,5.0,1.0,3.0
unacc,4.0,4.0,2.0,5.0,2.0,1.0
acc,4.0,4.0,2.0,5.0,2.0,2.0
good,4.0,4.0,2.0,5.0,2.0,3.0
unacc,4.0,4.0,2.0,5.0,3.0,
good,4.0,4.0,2.0,5.0,3.0,
vgood,4.0,4.0,2.0,5.0,3.0,3.0
unacc,4.0,4.0,,2.0,1.0,1.0
unacc,4.0,4.0,3.0,2.0,1.0,2.0
unacc,4.0,4.0,,2.0,1.0,3.0
unacc,,4.0,,2.0,2.0,1.0
unacc,4.0,,3.0,2.0,2.0,2.0
unacc,,4.0,3.0,2.0,2.0,3.0
unacc,4.0,4.0,3.0,2.0,3.0,
unacc,4.0,4.0,3.0,2.0,3.0,2.0
unacc,4.0,4.0,3.0,,3.0,3.0
unacc,4.0,4.0,,4.0,1.0,1.0
acc,,4.0,3.0,4.0,1.0,2.0
good,4.0,4.0,3.0,,1.0,3.0
unacc,4.0,4.0,3.0,4.0,2.0,1.0
acc,,4.0,3.0,4.0,2.0,2.0
good,4.0,4.0,3.0,,2.0,3.0
unacc,4.0,,3.0,4.0,3.0,1.0
good,4.0,4.0,3.0,,,2.0
vgood,4.0,4.0,3.0,4.0,3.0,3.0
unacc,4.0,4.0,3.0,5.0,,1.0
acc,4.0,4.0,3.0,5.0,1.0,2.0
good,4.0,4.0,3.0,5.0,,3.0
unacc,4.0,4.0,3.0,5.0,2.0,1.0
good,4.0,4.0,3.0,5.0,2.0,2.0
vgood,4.0,4.0,3.0,,,3.0
unacc,4.0,4.0,3.0,,3.0,1.0
good,4.0,4.0,3.0,5.0,3.0,2.0
vgood,4.0,4.0,3.0,5.0,3.0,3.0
unacc,4.0,4.0,4.0,2.0,1.0,
unacc,4.0,4.0,4.0,2.0,1.0,2.0
unacc,4.0,4.0,4.0,2.0,1.0,3.0
unacc,4.0,4.0,4.0,2.0,2.0,1.0
unacc,4.0,4.0,4.0,2.0,2.0,2.0
unacc,4.0,4.0,4.0,2.0,2.0,3.0
unacc,4.0,4.0,4.0,2.0,3.0,1.0
unacc,4.0,4.0,4.0,2.0,,2.0
unacc,4.0,,4.0,2.0,3.0,3.0
unacc,4.0,4.0,4.0,4.0,1.0,1.0
acc,4.0,,4.0,4.0,1.0,2.0
good,4.0,4.0,4.0,4.0,1.0,
unacc,4.0,4.0,4.0,4.0,2.0,1.0
good,4.0,4.0,,4.0,,2.0
vgood,,4.0,4.0,4.0,2.0,3.0
unacc,4.0,,4.0,4.0,3.0,1.0
good,4.0,4.0,4.0,4.0,3.0,2.0
vgood,4.0,4.0,4.0,4.0,3.0,3.0
unacc,4.0,4.0,4.0,5.0,1.0,1.0
acc,,4.0,4.0,5.0,1.0,2.0
good,4.0,4.0,4.0,,1.0,3.0
unacc,4.0,4.0,4.0,5.0,2.0,
good,4.0,4.0,4.0,5.0,2.0,2.0
vgood,4.0,4.0,4.0,5.0,2.0,3.0
unacc,4.0,4.0,4.0,5.0,3.0,1.0
good,4.0,4.0,4.0,5.0,,2.0
vgood,4.0,4.0,4.0,5.0,3.0,
unacc,4.0,4.0,5.0,2.0,1.0,1.0
unacc,4.0,4.0,5.0,2.0,1.0,2.0
unacc,4.0,,,2.0,,3.0
unacc,4.0,,,2.0,2.0,1.0
unacc,4.0,4.0,5.0,2.0,2.0,2.0
unacc,4.0,4.0,5.0,2.0,2.0,3.0
unacc,,4.0,5.0,2.0,3.0,1.0
unacc,4.0,4.0,5.0,2.0,3.0,2.0
unacc,4.0,4.0,5.0,2.0,3.0,3.0
unacc,4.0,4.0,5.0,4.0,1.0,1.0
acc,4.0,4.0,5.0,4.0,1.0,2.0
good,,4.0,5.0,,1.0,3.0
unacc,4.0,4.0,5.0,,2.0,1.0
good,4.0,4.0,5.0,4.0,,2.0
vgood,,4.0,5.0,4.0,2.0,3.0
unacc,4.0,4.0,5.0,4.0,3.0,1.0
good,4.0,4.0,5.0,4.0,3.0,2.0
vgood,4.0,4.0,5.0,4.0,3.0,3.0
unacc,4.0,4.0,5.0,5.0,1.0,1.0
acc,4.0,4.0,5.0,5.0,1.0,2.0
good,4.0,4.0,5.0,,1.0,3.0
unacc,4.0,4.0,5.0,5.0,,1.0
good,,,5.0,5.0,2.0,2.0
vgood,4.0,4.0,5.0,,2.0,3.0
unacc,,4.0,5.0,5.0,,1.0
good,4.0,4.0,5.0,5.0,3.0,2.0
vgood,4.0,4.0,5.0,5.0,3.0,3.0
